user_id,gender,country,recency,frequency,monetary,variable_costs,returns,cancelations,rfm_score,ret_score,c_score,customer_segment
40884,F,South Korea,57,2,79.2400016784668,40.768700853015474,0,0,443,1,1,Best Customers
49305,F,China,0,2,232.9900016784668,129.54857025864749,0,0,444,1,1,Best Customers
58690,M,Brasil,90,2,159.19999885559082,77.854199647381165,0,0,344,1,1,Best Customers
2443,M,Brasil,86,2,256.96999931335449,131.47323965640203,0,0,344,1,1,Best Customers
59483,M,United States,91,2,279.98000335693359,118.86988132876053,0,0,344,1,1,Best Customers
47433,M,China,123,2,218.9900016784668,111.02314094045073,0,0,344,1,1,Best Customers
64,F,Japan,39,2,149.9399995803833,74.169179878070651,0,0,444,1,1,Best Customers
5210,M,Brasil,267,1,299.95001220703125,107.682053595674,0,0,114,1,1,Cannot be Lost
44496,F,China,305,1,99.930002212524414,48.837971023472704,0,0,113,1,1,Cannot be Lost
24007,M,China,295,1,71.989997863769531,34.339229111891683,0,0,113,1,1,Cannot be Lost
87809,M,China,359,1,399.0,177.15600061090663,0,0,114,1,1,Cannot be Lost
95188,M,Japan,360,1,99.94000244140625,42.612441085008385,0,0,113,1,1,Cannot be Lost
55250,M,United Kingdom,330,1,152.59999847412109,78.2613990809381,0,0,114,1,1,Cannot be Lost
68273,M,China,312,1,153.7400016784668,74.255260835421979,0,0,114,1,1,Cannot be Lost
37851,F,United States,320,1,59.739999771118164,27.907939800841213,0,0,113,1,1,Cannot be Lost
91534,F,China,255,1,184.93999862670896,86.237839729763408,0,0,114,1,1,Cannot be Lost
14985,F,United States,285,1,69.300003051757812,34.026301525262,0,0,113,1,1,Cannot be Lost
98191,F,Brasil,317,1,82.0,30.831999860703945,0,1,113,1,3,Cannot be Lost
50812,M,China,271,1,69.399999618530273,28.155599823603037,0,0,113,1,1,Cannot be Lost
31747,F,China,274,1,119.98999786376952,52.315638927352282,0,0,114,1,1,Cannot be Lost
91464,F,China,344,1,264.44000244140625,130.67188085261628,0,0,114,1,1,Cannot be Lost
40428,F,France,329,1,61.6800012588501,31.860410650223638,0,0,113,1,1,Cannot be Lost
76988,M,United States,287,1,475.0,232.27500002831221,0,0,114,1,1,Cannot be Lost
10144,M,United States,324,1,65.0,28.990000151097771,0,0,113,1,1,Cannot be Lost
64319,M,China,297,1,84.459999084472656,44.341499550811946,0,0,113,1,1,Cannot be Lost
22976,M,United States,360,1,235.98999786376953,127.42794874610863,0,0,114,1,1,Cannot be Lost
99032,F,China,335,1,149.48999786376953,64.053359205658879,0,0,114,1,1,Cannot be Lost
13383,F,China,315,1,92.0,41.492000117897994,0,0,113,1,1,Cannot be Lost
25980,M,Spain,266,1,110.0,44.550000131130219,0,0,113,1,1,Cannot be Lost
72402,F,France,297,1,239.91000366210935,106.99986219099104,1,1,114,4,3,Cannot be Lost
42921,F,United States,317,1,206.0,88.395999804139137,0,0,114,1,1,Cannot be Lost
15330,M,Brasil,262,1,64.949996948242188,34.81319838458225,0,0,113,1,1,Cannot be Lost
40057,M,Spain,259,1,64.949996948242188,40.528798206035781,0,0,113,1,1,Cannot be Lost
80659,M,Australia,278,1,140.0,68.600000292062759,0,0,114,1,1,Cannot be Lost
81089,M,China,343,1,214.850004196167,106.4857421604644,0,0,114,1,1,Cannot be Lost
2967,M,China,325,1,139.94999694824219,59.198848767498127,0,0,114,1,1,Cannot be Lost
84492,F,France,341,1,174.16999816894531,77.239089074246436,0,0,114,1,1,Cannot be Lost
53251,M,United States,334,1,193.97999954223633,99.037619722259336,0,0,114,1,1,Cannot be Lost
46501,M,Brasil,304,1,142.32999992370605,81.186510053714514,0,0,114,1,1,Cannot be Lost
85238,M,United States,331,1,161.96999549865723,90.622827699352129,0,0,114,1,1,Cannot be Lost
83092,F,China,257,1,164.99000549316406,78.20526251525223,0,0,114,1,1,Cannot be Lost
4742,F,United Kingdom,260,1,59.5,24.395000119693577,0,0,113,1,1,Cannot be Lost
74862,M,China,317,1,124.95000076293945,55.388550459627808,0,0,114,1,1,Cannot be Lost
81455,M,China,251,1,145.0,75.5449999589473,0,0,114,1,1,Cannot be Lost
34498,M,Brasil,364,1,91.0,43.498000010848045,0,0,113,1,1,Cannot be Lost
50460,F,China,250,1,348.29000854492188,173.5482641061449,0,0,114,1,1,Cannot be Lost
18360,F,United States,314,1,153.84000015258789,80.48784010518699,0,0,114,1,1,Cannot be Lost
71231,M,Brasil,329,1,78.0,38.376000043004751,0,0,113,1,1,Cannot be Lost
32124,F,China,296,1,139.0,74.08699991041793,0,0,114,1,1,Cannot be Lost
64168,M,United States,270,1,114.93999671936037,54.227198687269535,0,0,113,1,1,Cannot be Lost
65281,M,France,302,1,74.0,43.660000126808882,0,0,113,1,1,Cannot be Lost
51202,M,Australia,317,1,98.330001831054688,44.248500750713049,0,0,113,1,1,Cannot be Lost
85907,M,China,336,1,109.90000152587889,65.360951007041336,1,0,113,4,1,Cannot be Lost
95424,M,South Korea,336,1,64.9900016784668,26.531360620423555,0,0,113,1,1,Cannot be Lost
21397,M,Spain,269,1,254.42999649047852,143.22598742249352,0,0,114,1,1,Cannot be Lost
13013,M,China,341,1,186.91999816894531,86.8691796662022,0,0,114,1,1,Cannot be Lost
59754,F,China,317,1,156.61000061035156,74.801130093161831,0,0,114,1,1,Cannot be Lost
95244,F,Spain,280,1,135.0,71.954999975860119,0,0,114,1,1,Cannot be Lost
53482,M,United States,297,1,199.93999862670898,92.192349509695177,0,0,114,1,1,Cannot be Lost
9167,F,France,290,1,357.0,161.36399976792745,0,0,114,1,1,Cannot be Lost
42357,M,China,352,1,165.94000053405762,81.909080274038089,0,0,114,1,1,Cannot be Lost
58207,F,United States,361,1,267.0,155.17199960583821,0,0,114,1,1,Cannot be Lost
3920,F,France,260,1,65.0,39.845000114291913,0,0,113,1,1,Cannot be Lost
15623,M,United States,292,1,199.97999572753903,107.78921748556824,0,0,114,1,1,Cannot be Lost
47746,M,Brasil,269,1,149.97999572753906,65.691238315553619,0,0,114,1,1,Cannot be Lost
71800,M,Japan,330,1,128.0,52.992000102996826,0,0,114,1,1,Cannot be Lost
44063,F,Brasil,285,1,169.0,91.766999853309244,0,0,114,1,1,Cannot be Lost
72703,M,China,323,1,67.900000572204576,36.221700303373112,0,1,113,1,3,Cannot be Lost
6646,M,Brasil,355,1,220.66000366210938,107.92892179498256,0,0,114,1,1,Cannot be Lost
73100,F,United States,265,1,139.9900016784668,67.7744808047884,0,0,114,1,1,Cannot be Lost
9327,F,China,325,1,930.94000053405762,391.65644003309069,0,0,114,1,1,Cannot be Lost
17697,F,United States,362,1,87.0,47.468999943346709,0,0,113,1,1,Cannot be Lost
61837,M,China,357,1,141.44999694824219,77.31299841052666,0,0,114,1,1,Cannot be Lost
52457,M,China,282,1,177.0,78.138000219129026,0,0,114,1,1,Cannot be Lost
46119,F,China,267,1,92.699996948242173,39.397499117404209,0,0,113,1,1,Cannot be Lost
90642,F,France,322,1,189.0,79.191000659018755,0,0,114,1,1,Cannot be Lost
82035,F,China,324,1,274.0,131.24599956721067,0,0,114,1,1,Cannot be Lost
60362,F,Brasil,336,1,63.950000762939446,26.283450214463471,0,0,113,1,1,Cannot be Lost
781,F,United States,293,1,169.0,70.134999848902225,0,0,114,1,1,Cannot be Lost
92318,M,China,319,1,139.86000061035156,61.118820125006437,0,0,114,1,1,Cannot be Lost
70471,F,United States,307,1,59.9900016784668,34.614231055185648,0,0,113,1,1,Cannot be Lost
90094,F,Brasil,270,1,256.0,154.41199987009168,0,0,114,1,1,Cannot be Lost
50006,F,Japan,279,1,81.35999870300293,34.546579344892947,0,0,113,1,1,Cannot be Lost
79416,F,United States,323,1,209.0,118.45799971930681,0,0,114,1,1,Cannot be Lost
7519,M,United States,298,1,69.0,36.155999950133264,0,0,113,1,1,Cannot be Lost
61836,F,Belgium,345,1,159.0,76.796999853104353,0,0,114,1,1,Cannot be Lost
75678,M,Spain,348,1,86.169998168945312,46.040469146362241,0,1,113,1,3,Cannot be Lost
17930,F,Brasil,249,1,64.380000114440918,28.017740131331831,0,0,113,1,1,Cannot be Lost
23009,M,Brasil,343,1,65.950000762939453,34.092300436303766,0,1,113,1,3,Cannot be Lost
127,F,China,316,1,87.939998626708984,42.911479298685194,0,0,113,1,1,Cannot be Lost
8786,M,South Korea,343,1,157.98999786376953,69.482099429046357,0,1,114,1,3,Cannot be Lost
48113,M,Brasil,269,1,104.93999671936034,46.274008770696589,0,0,113,1,1,Cannot be Lost
19773,F,United States,343,1,154.57000732421875,61.982573307838607,0,0,114,1,1,Cannot be Lost
23221,F,United States,267,1,83.360000610351548,29.509440394935609,0,0,113,1,1,Cannot be Lost
39492,F,Brasil,308,1,239.49000549316406,106.1567623371312,0,0,114,1,1,Cannot be Lost
92552,M,Brasil,302,1,178.0,104.48599988594653,0,0,114,1,1,Cannot be Lost
63944,M,China,267,1,65.0,37.2450000513345,0,0,113,1,1,Cannot be Lost
11486,F,China,255,1,185.94000053405762,91.0979601472327,0,0,114,1,1,Cannot be Lost
86120,F,China,292,1,182.0,93.782000189647079,0,1,114,1,3,Cannot be Lost
77529,M,China,279,1,125.5,63.513999994844205,0,0,114,1,1,Cannot be Lost
10123,F,China,252,1,68.489999771118164,33.818319831949026,0,0,113,1,1,Cannot be Lost
92721,M,United States,259,1,69.989997863769531,37.654618895554094,0,0,113,1,1,Cannot be Lost
48792,F,China,339,1,158.0,94.79999964684248,0,0,114,1,1,Cannot be Lost
47261,F,China,349,1,84.049999237060547,36.494199695521218,0,0,113,1,1,Cannot be Lost
20898,M,Brasil,316,1,97.300003051757812,42.060901521509891,0,0,113,1,1,Cannot be Lost
4047,F,China,261,1,174.69000625610352,91.448613442293691,0,0,114,1,1,Cannot be Lost
81258,F,United States,291,1,79.989997863769531,41.354828820476392,0,0,113,1,1,Cannot be Lost
11836,F,China,259,1,59.0,26.845000059343874,0,0,113,1,1,Cannot be Lost
37451,F,United States,278,1,126.9900016784668,62.239360902625464,0,0,114,1,1,Cannot be Lost
49218,F,China,310,1,82.0,51.086000125855207,0,0,113,1,1,Cannot be Lost
14143,F,Brasil,339,1,88.0,53.76800012588501,0,0,113,1,1,Cannot be Lost
9843,F,United States,283,1,98.0,46.157999899238341,0,0,113,1,1,Cannot be Lost
85388,M,China,310,1,155.0,87.109999806853011,0,0,114,1,1,Cannot be Lost
4510,F,Brasil,257,1,378.97999954223633,188.45352939405413,0,0,114,1,1,Cannot be Lost
53118,M,Japan,283,1,64.64000129699707,32.234690715462378,0,0,113,1,1,Cannot be Lost
71251,F,China,360,1,98.760002136230483,46.100141135402616,0,0,113,1,1,Cannot be Lost
36529,F,United States,321,1,96.060001373291016,46.705620675181152,0,1,113,1,3,Cannot be Lost
4675,F,United States,280,1,188.31999683380127,84.184398850836232,0,0,114,1,1,Cannot be Lost
41155,M,United Kingdom,347,1,99.4900016784668,50.6218708558093,0,0,113,1,1,Cannot be Lost
79163,F,China,267,1,83.5,40.24550004536286,0,0,113,1,1,Cannot be Lost
22423,F,Brasil,302,1,148.97999954223633,67.881449884428832,0,0,114,1,1,Cannot be Lost
54661,F,United States,319,1,80.760000228881836,36.932040263542007,0,0,113,1,1,Cannot be Lost
55661,M,China,290,1,310.94999694824219,153.48514876385536,0,0,114,1,1,Cannot be Lost
63184,M,Brasil,347,1,198.0,103.94999988935888,0,0,114,1,1,Cannot be Lost
53694,M,China,338,1,89.5,40.454000129364431,0,0,113,1,1,Cannot be Lost
30974,F,China,340,1,103.5,49.530499997548759,0,0,113,1,1,Cannot be Lost
57970,F,South Korea,283,1,98.0,54.2920001372695,0,0,113,1,1,Cannot be Lost
21468,M,Spain,280,1,428.0,241.27200035564607,0,0,114,1,1,Cannot be Lost
68888,F,United States,358,1,100.32000160217285,44.691720598119048,0,0,113,1,1,Cannot be Lost
7236,M,Spain,359,1,475.88000106811523,215.37804034124227,0,0,114,1,1,Cannot be Lost
82061,F,France,275,1,81.75,37.2779999433551,0,0,113,1,1,Cannot be Lost
3565,M,United Kingdom,344,1,154.38999938964844,73.774009690204423,0,1,114,1,3,Cannot be Lost
68255,F,China,286,1,117.65000152587891,52.695300486345587,0,0,114,1,1,Cannot be Lost
28908,F,South Korea,328,1,59.0,30.075999931432307,0,0,113,1,1,Cannot be Lost
65238,F,China,362,1,150.98999786376953,67.149859163186846,0,0,114,1,1,Cannot be Lost
18023,F,United States,299,1,232.51000785827637,101.03483356590392,0,0,114,1,1,Cannot be Lost
56373,M,China,292,1,301.88000297546392,118.05249073260485,0,1,114,1,3,Cannot be Lost
19070,F,China,265,1,108.78999805450438,48.677969033256851,0,0,113,1,1,Cannot be Lost
82636,F,Germany,317,1,83.0,38.3460001014173,0,1,113,1,3,Cannot be Lost
82288,M,Brasil,270,1,160.0,78.590000402182341,0,0,114,1,1,Cannot be Lost
98389,F,Spain,334,1,69.0,29.256000136490911,1,0,113,4,1,Cannot be Lost
39848,F,United States,342,1,108.0,50.003999948501594,0,0,113,1,1,Cannot be Lost
41272,M,Australia,262,1,92.460000991821289,42.142800475937136,0,0,113,1,1,Cannot be Lost
68607,M,United States,338,1,88.0,48.403999980539083,1,1,113,4,3,Cannot be Lost
41,F,China,268,1,179.0,97.3759998739697,0,0,114,1,1,Cannot be Lost
76879,F,Brasil,315,1,73.960000991821289,34.462220338265148,1,0,113,4,1,Cannot be Lost
65839,F,United States,290,1,131.94000244140625,53.039880828092691,0,0,114,1,1,Cannot be Lost
90361,M,China,319,1,78.5,47.1680000834167,0,0,113,1,1,Cannot be Lost
90971,F,China,251,1,64.5,24.380999911576509,0,0,113,1,1,Cannot be Lost
85479,F,Brasil,349,1,193.23999977111816,83.077290121016134,0,0,114,1,1,Cannot be Lost
23543,F,China,352,1,105.19000244140625,56.975261560281524,0,0,113,1,1,Cannot be Lost
39764,M,United States,306,1,85.9700014591217,47.13458088560364,0,0,113,1,1,Cannot be Lost
25816,M,France,274,1,123.0,55.688999924808741,0,0,114,1,1,Cannot be Lost
5154,M,China,246,1,129.99000549316406,52.515962595016674,0,0,114,1,1,Cannot be Lost
24576,F,United States,261,1,64.0,37.376000046730042,0,0,113,1,1,Cannot be Lost
60378,F,China,346,1,69.989997863769531,28.345948957528176,0,0,113,1,1,Cannot be Lost
79545,F,China,269,1,420.0,190.45499976491556,0,0,114,1,1,Cannot be Lost
57433,F,China,264,1,246.04000091552734,113.89064077220917,0,0,114,1,1,Cannot be Lost
54386,F,United States,261,1,78.989997863769531,41.153788864660122,0,0,113,1,1,Cannot be Lost
84195,F,Spain,258,1,89.0,37.646999871358283,0,0,113,1,1,Cannot be Lost
34511,F,Brasil,331,1,114.77000045776367,51.525800201204419,0,0,113,1,1,Cannot be Lost
23643,F,Brasil,338,1,291.01999664306641,156.66243799196039,0,0,114,1,1,Cannot be Lost
68316,F,United States,283,1,260.95000076293945,118.24755025863348,0,0,114,1,1,Cannot be Lost
71301,M,Brasil,274,1,84.989999771118164,41.566609860874117,0,0,113,1,1,Cannot be Lost
65710,F,France,277,1,120.93000411987305,54.929622018554355,0,0,114,1,1,Cannot be Lost
34786,F,China,247,1,131.48999977111816,62.889779803359211,0,0,114,1,1,Cannot be Lost
7835,F,China,327,1,98.0,41.748000180348754,0,0,113,1,1,Cannot be Lost
70568,F,Brasil,328,1,107.5,44.179999916232191,0,0,113,1,1,Cannot be Lost
64345,F,United States,291,1,128.5,57.696499643847353,0,0,114,1,1,Cannot be Lost
3696,M,South Korea,345,1,170.0,94.349999949336038,0,0,114,1,1,Cannot be Lost
64741,F,China,276,1,214.94000244140625,104.41269110844416,0,0,114,1,1,Cannot be Lost
34672,F,China,298,1,63.579999923706055,32.020369993687723,0,0,113,1,1,Cannot be Lost
53457,F,Brasil,267,1,160.0,87.2000002861023,0,1,114,1,3,Cannot be Lost
9710,M,South Korea,350,1,59.950000762939446,22.301400142668182,0,0,113,1,1,Cannot be Lost
90778,M,China,261,1,239.99000549316409,107.99550229311734,0,0,114,1,1,Cannot be Lost
55084,M,United States,326,1,170.90000152587891,77.999300532211365,0,0,114,1,1,Cannot be Lost
14420,M,United States,265,1,259.989990234375,110.75573559189796,0,0,114,1,1,Cannot be Lost
51617,F,United Kingdom,318,1,160.98999977111816,99.960820207424746,0,0,114,1,1,Cannot be Lost
19540,M,China,358,1,84.0,44.508000120520592,0,0,113,1,1,Cannot be Lost
87132,F,China,335,1,59.9900016784668,29.575070758652242,0,0,113,1,1,Cannot be Lost
12190,M,China,278,1,59.5,31.534999960102141,0,0,113,1,1,Cannot be Lost
54333,F,South Korea,269,1,330.56999778747559,146.22805860649663,0,1,114,1,3,Cannot be Lost
344,M,Germany,250,1,151.9900016784668,68.4521307094273,0,0,114,1,1,Cannot be Lost
79426,M,United States,249,1,84.939996719360352,50.643948091034957,0,0,113,1,1,Cannot be Lost
90417,F,China,323,1,87.0,48.720000207424157,0,1,113,1,3,Cannot be Lost
8006,F,China,255,1,224.41000652313232,97.72680350469129,0,0,114,1,1,Cannot be Lost
49046,M,China,315,1,179.0,100.49700022535399,0,0,114,1,1,Cannot be Lost
48835,M,Spain,345,1,169.93999671936035,83.670198483503611,0,0,114,1,1,Cannot be Lost
26413,F,Brasil,287,1,102.95000076293945,47.792320173085031,0,0,113,1,1,Cannot be Lost
21434,F,China,249,1,108.95000076293945,60.510800592643022,0,0,113,1,1,Cannot be Lost
86884,F,United States,285,1,67.989997863769531,31.139418996784759,1,1,113,4,3,Cannot be Lost
24036,M,China,274,1,96.0,52.344000086188316,0,0,113,1,1,Cannot be Lost
50193,F,South Korea,318,1,59.020002365112305,25.589361107669177,0,0,113,1,1,Cannot be Lost
61760,M,China,330,1,198.0,85.9320000708103,0,0,114,1,1,Cannot be Lost
91449,M,United States,279,1,108.0,47.952000014483929,0,0,113,1,1,Cannot be Lost
71372,M,United States,338,1,85.0,38.114999951794744,0,0,113,1,1,Cannot be Lost
71702,M,United States,314,1,102.0,48.044999976642423,0,0,113,1,1,Cannot be Lost
34120,M,Germany,248,1,272.50999641418457,151.50370820870339,0,0,114,1,1,Cannot be Lost
60742,M,Japan,287,1,74.949996948242173,40.098248448280607,0,0,113,1,1,Cannot be Lost
80408,F,Brasil,334,1,209.0,88.863000376150012,0,0,114,1,1,Cannot be Lost
36417,F,United States,336,1,94.529998779296875,59.081249413136391,0,1,113,1,3,Cannot be Lost
89173,F,Australia,284,1,85.630001068115234,40.496090380547415,0,0,113,1,1,Cannot be Lost
72675,M,Brasil,345,1,447.43000411987305,238.05748169152298,0,0,114,1,1,Cannot be Lost
73360,M,Brasil,342,1,82.459999084472656,31.747099552293868,0,0,113,1,1,Cannot be Lost
22,M,Japan,281,1,400.0,149.2000013589859,0,0,114,1,1,Cannot be Lost
48804,F,China,263,1,69.260001182556152,34.214900560120491,0,0,113,1,1,Cannot be Lost
97341,M,United States,277,1,264.98000335693359,118.64097157073647,0,0,114,1,1,Cannot be Lost
53139,F,China,264,1,66.930000305175781,35.026880129594709,0,0,113,1,1,Cannot be Lost
30165,M,China,271,1,197.93999862670898,98.303599052780868,0,0,114,1,1,Cannot be Lost
70756,M,Germany,286,1,281.0,136.24800020456314,0,0,114,1,1,Cannot be Lost
73342,F,Spain,332,1,166.3599967956543,84.0880881076705,0,0,114,1,1,Cannot be Lost
80661,M,United States,288,1,103.95000076293945,55.922500478439034,0,0,113,1,1,Cannot be Lost
18115,M,France,348,1,227.95000076293945,117.73010020408464,0,0,114,1,1,Cannot be Lost
99840,M,China,319,1,99.949996948242173,39.08044869654924,0,0,113,1,1,Cannot be Lost
57347,M,China,332,1,99.0,49.202999997418367,0,0,113,1,1,Cannot be Lost
60591,M,Brasil,248,1,278.90999603271484,137.71023860457,0,0,114,1,1,Cannot be Lost
92978,M,China,293,1,138.45000076293945,71.882650419777633,0,0,114,1,1,Cannot be Lost
15806,M,Brasil,330,1,157.25,81.548999861814082,0,0,114,1,1,Cannot be Lost
1683,F,China,308,1,183.20999908447266,96.747239238718748,0,0,114,1,1,Cannot be Lost
37179,F,United States,266,1,89.949996948242173,38.138798590783779,0,0,113,1,1,Cannot be Lost
42847,M,United Kingdom,324,1,85.989997863769531,41.705149233011895,0,0,113,1,1,Cannot be Lost
61596,M,United States,275,1,98.0,40.572000078856952,0,0,113,1,1,Cannot be Lost
61519,F,Brasil,323,1,78.0,34.788000036031008,0,0,113,1,1,Cannot be Lost
97993,F,South Korea,351,1,64.0600004196167,32.536640131921168,0,0,113,1,1,Cannot be Lost
53520,M,United States,319,1,231.89999961853027,126.66959982767104,0,0,114,1,1,Cannot be Lost
72184,F,United Kingdom,271,1,106.8000030517578,66.216002003490928,1,0,113,4,1,Cannot be Lost
94404,M,United States,279,1,205.94000053405762,109.5210004313346,0,1,114,1,3,Cannot be Lost
9594,M,United States,300,1,65.0,32.630000021308661,0,0,113,1,1,Cannot be Lost
68055,F,Brasil,282,1,325.989990234375,155.69739516095296,0,0,114,1,1,Cannot be Lost
61127,M,China,281,1,78.360000610351562,37.615040281719565,0,0,113,1,1,Cannot be Lost
93563,F,China,307,1,59.9900016784668,38.693551279273642,1,0,113,4,1,Cannot be Lost
71421,M,United States,283,1,112.86000061035156,50.335560534569034,0,0,113,1,1,Cannot be Lost
94636,F,United Kingdom,327,1,84.949996948242173,32.026148719104384,0,1,113,1,3,Cannot be Lost
34839,F,China,287,1,132.0,53.156000301241875,0,0,114,1,1,Cannot be Lost
64269,M,United States,264,1,83.799999237060547,40.614799613845349,0,0,113,1,1,Cannot be Lost
73186,M,China,266,1,126.84000396728516,61.578592162959133,0,0,114,1,1,Cannot be Lost
82486,M,China,246,1,61.920000076293945,37.070009957616918,0,0,113,1,1,Cannot be Lost
90521,F,United States,333,1,125.94999694824217,73.088298365616055,0,0,114,1,1,Cannot be Lost
40425,F,China,351,1,147.1300048828125,88.130873137057179,0,0,114,1,1,Cannot be Lost
